ticker,sector,market_cap,pe_ratio,dividend_yield,debt_to_equity
AAPL,Industrials,1552253484408.0,11.3,3.61,0.14
MSFT,Materials,1597698436500.0,50.86,1.96,1.0
GOOGL,Technology,2970803669614.0,37.72,3.45,2.87
AMZN,Consumer,591433576213.0,52.74,0.31,1.88
META,Technology,1440419294100.0,122.17,2.96,1.88
TSLA,Industrials,2521682243503.0,40.84,2.37,2.88
NFLX,Technology,2465079753901.0,80.35,1.18,0.22
NVDA,Utilities,2292531612820.0,95.68,2.89,0.26
JPM,Technology,2750226419471.0,59.72,4.45,2.08
V,Healthcare,186944698441.0,121.35,0.27,1.83
WMT,Materials,198304987061.0,103.25,2.8,0.88
JNJ,Materials,1205647506024.0,94.51,2.06,2.59
PG,Technology,1360780328902.0,72.31,2.14,1.86
UNH,Finance,1019509808191.0,140.95,3.91,1.36
HD,Industrials,1763852256032.0,20.66,0.06,2.14
BAC,Consumer,2713205605463.0,23.27,2.54,1.07
XOM,Utilities,2174144486583.0,69.47,1.22,2.39
CVX,Technology,383914572319.0,89.76,2.57,1.96
LLY,Industrials,934253532443.0,133.36,3.88,0.44
ABBV,Energy,1810385139610.0,47.2,4.85,1.55
PFE,Healthcare,172895620733.0,78.53,4.18,2.58
KO,Materials,1032104492918.0,146.59,3.2,0.6
PEP,Finance,1025314219094.0,101.84,3.47,2.95
COST,Industrials,2556174038303.0,87.08,1.68,0.9
AVGO,Industrials,487677679892.0,70.87,3.95,0.13
CSCO,Consumer,2759940822855.0,97.62,3.47,1.4
ADBE,Consumer,717818100585.0,111.51,4.76,0.99
CRM,Materials,616743764531.0,31.72,4.95,1.09
ACN,Finance,1074302107714.0,85.43,0.71,1.32
NKE,Industrials,132670572757.0,9.3,0.99,0.52
DIS,Energy,2156791185034.0,54.27,2.77,0.54
CMCSA,Technology,529056195503.0,42.96,0.51,2.49
VZ,Healthcare,1137389350988.0,119.18,0.55,2.81
T,Energy,1369154831970.0,58.6,1.86,0.51
INTC,Real Estate,2931328436250.0,149.67,4.41,2.64
AMD,Finance,356361465582.0,132.99,0.65,0.57
QCOM,Real Estate,1135208392638.0,59.27,3.0,2.93
TXN,Consumer,2763119768460.0,115.65,2.94,2.56
MCD,Energy,2368973780383.0,52.51,0.27,2.39
NEE,Healthcare,2554656412477.0,145.42,4.43,0.63
ABT,Finance,2354211003755.0,119.69,3.07,0.5
TMO,Materials,2254172805826.0,98.54,2.55,1.5
DHR,Utilities,537816553706.0,108.31,2.63,1.45
BMY,Utilities,1421800708694.0,89.27,3.19,2.37
AMGN,Technology,622391592915.0,134.76,2.26,0.7
GILD,Consumer,918691109923.0,133.86,2.86,2.81
MDT,Industrials,764333196306.0,17.29,3.76,0.89
ISRG,Real Estate,1055373279954.0,89.67,2.33,1.86
SYK,Materials,1354002458164.0,67.71,1.84,1.49
BDX,Energy,1147730408945.0,31.04,1.17,1.94
