key_id,name_b,value_b,category_b
1,Name B1,8,P
2,Name B2,44,Q
3,Name B3,92,R
4,Name B4,86,Q
5,Name B5,56,Q
6,Name B6,8,R
7,Name B7,43,R
8,Name B8,65,Q
9,Name B9,95,R
10,Name B10,68,P
11,Name B11,95,R
12,Name B12,22,Q
13,Name B13,90,Q
14,Name B14,91,Q
15,Name B15,18,Q
16,Name B16,23,P
17,Name B17,95,R
18,Name B18,35,Q
19,Name B19,62,P
20,Name B20,85,R
21,Name B21,100,P
22,Name B22,47,Q
23,Name B23,28,R
24,Name B24,41,R
25,Name B25,48,P
26,Name B26,75,Q
27,Name B27,22,R
28,Name B28,21,P
29,Name B29,24,Q
30,Name B30,2,P
31,Name B31,69,P
32,Name B32,46,R
33,Name B33,85,R
34,Name B34,52,P
35,Name B35,97,Q
36,Name B36,58,P
37,Name B37,71,Q
38,Name B38,25,R
39,Name B39,98,Q
40,Name B40,24,R
41,Name B41,2,P
42,Name B42,22,P
43,Name B43,32,Q
44,Name B44,12,Q
45,Name B45,73,R
46,Name B46,23,R
47,Name B47,2,P
48,Name B48,78,R
49,Name B49,84,Q
50,Name B50,51,P
51,Name B51,89,Q
52,Name B52,6,P
53,Name B53,53,Q
54,Name B54,1,Q
55,Name B55,44,P
56,Name B56,75,Q
57,Name B57,56,P
58,Name B58,24,P
59,Name B59,62,Q
60,Name B60,83,P
